,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,device_watts,kilojoules,average_heartrate,max_heartrate,User
161,2,Lunch Run,3007.5,965,999,10.7,Run,Run,,7602499194,2022-08-08T10:58:48Z,2022-08-08T11:58:48Z,(GMT+00:00) Europe/London,3600.0,,,,2,1,0,1,0,False,False,False,False,followers_only,False,,"[51.53978833928704, -0.12211142107844353]","[51.538992980495095, -0.12267661280930042]",3.117,7.18,83.3,False,False,False,30.5,21.6,8109866160.0,8109866160,stripped_health_data_30351079_1659957404.fit,False,0,0,False,30351079,1,a7602499194,sjqyHfzV@DPF@DNKNFP?FFZL@DF?BHDBDHLFAJBFGB@HHHDPHjADTHFPDJZd@v@XRADJNId@K`@Ab@FPJLHBVl@l@dAF?BBf@ZBHf@DVj@HFz@FZF@YJADDC^?ZFRT@?AABBNLJ`@@RN?CJ@ZN\DXH`@THHBLIh@MZKPc@XKVSLU`@k@\KBe@\w@`BKJYd@GHOFg@`@AHHf@GlAIZBXGPGFS|@g@vAIl@Kh@Mb@KTe@~AWr@Yb@KXW`@O^G\mAxAa@t@Od@ALO\Ij@S`@ERMZcAbCa@t@ONHi@L]b@g@fAgCb@w@`@_AXa@L_@`@y@V]Tc@X_@x@cBJMf@sAFKNa@V_ATg@T{@Fq@BCASBCAq@NQBy@HYJILDPCh@ALCGQBIAc@GoA?u@BUZy@X[Zw@NQLIX[`@o@dB_ADO?EOBWG]@MGAGs@m@Ge@U_@UGWJGAIUI{AKSOQWIe@GS?UKMBADICIBCEAi@CKYi@KKMGEK?UKIEWGGBg@AKQOIEE]CCWCIECSQ[H[V[L]B[P[CKAC[JYXGP_@l@?JILISESIk@Ee@IW,2,,,,,,HQ
162,2,Afternoon Ride,5755.8,1328,1478,38.1,Ride,Ride,,7602497151,2022-08-07T16:36:57Z,2022-08-07T17:36:57Z,(GMT+00:00) Europe/London,3600.0,,,,16,1,0,1,0,False,False,False,False,followers_only,False,,"[51.493066688999534, -0.10093395598232746]","[51.535857394337654, -0.12408435344696045]",4.334,11.52,,False,False,False,25.2,3.3,8109863865.0,8109863865,stripped_health_data_30351079_1659957378.fit,False,9,0,False,30351079,1,a7602497151,sfhyHzuROGG?ECOFL_@KDEMOPIBEGIAn@cEi@vAK@w@tA[ZQCG@OKGLGEMTGQU?_@F[`@Q`@WVc@bAG@GAGEO_@KOQMY[GEK@]ZiFtHgB~BqChEIN@DCEIHe@dAKRGDI@SIS]QIWEWACCUIGIGAa@EMB_@Cg@?g@Gu@AUE_@JWBmA@k@CIBsAEa@QKDq@BeCOS@ID]j@OFW@SCs@Ca@Cg@KgBK{AAg@Bg@EIEc@?IEQCSJK@w@Qk@GSAk@H]A[O[?[@i@AON[Nw@VeCQOG}GMm@@WBUFc@PYDYEMGo@o@KGaBG_AMkAEYDmBB_@EEIBFGF@@EAA@DEDLEN@Gc@RMBk@@qAVgAD{@JW?c@Bo@H_@H_AJi@JKPMHe@NQDCBY@SBk@ESBc@GG?a@KO@?@EB?@K@QLKBEDOCc@L}@Jc@No@JKA]B}@ZcD|@eA`@c@VKLWNg@LkAn@OVC\MJINk@`@o@r@gB~BqAzBaAfAaA|Aa@^s@z@MZEj@IRa@b@i@x@w@pBaAlBa@r@g@jAI^En@a@`BKXMRKFIII?@EI??@BDAFF@ECGd@K`@uBvDc@l@QNQHk@LU@KHKBeA?MFGLANBZlArJ`@pDBZCXAJMTYZwC|B_BfAw@f@]Zg@j@Sl@GbAU`BCn@B\u@fB@t@Pn@BXGb@?pA]x@GBk@UODc@TEHWJGTCPMN_@B[?SLE?IGi@MWOGA]ACFE@w@Ag@O[EUHm@Sm@IKHKPSP[II@SLm@CEAOUUDSLWFKGMQg@SCS@i@GKYG[OOQ,2,65.9,False,87.5,,,HQ
163,2,Lunch Ride,10406.6,2167,2167,20.3,Ride,Ride,,7596950405,2022-08-07T10:12:19Z,2022-08-07T11:12:19Z,(GMT+00:00) Europe/London,3600.0,,,,30,1,0,1,0,False,False,False,False,followers_only,False,,"[51.57401232048869, -0.09789057075977325]","[51.492640636861324, -0.0983863603323698]",4.802,15.46,,False,False,False,39.7,3.5,8103569428.0,8103569428,stripped_health_data_30351079_1659869555.fit,False,18,0,False,30351079,1,a7596950405,q`xyHzbRREBo@J?DQPBDEHFHGJAFEAADA?CGACKREJP@?`@@TCzEiCb@Mt@_@z@m@DGZMLUCGJEd@a@t@e@|@c@tCyBrBkAZUHOZSf@QbAMv@Ad@J`@@~@UnBWlBs@XEZMf@[t@Yh@[tCgBdCqAjA_@bAUX?FM?a@BM`AuDx@gEFc@JYH_@d@aDh@qCTkBZ}@`@a@`@YPIf@c@j@]DIEm@DM|@g@l@Ud@]dCiAjBeAnB}@ROX[Xe@N]\kBEEBMJMf@eAH[Dq@YoB?OJSNE\AfDPv@JJAFELk@Fo@RaDV{EDOPE`A@j@JrCV^KRQ`@OnBQRET?`BLHBv@p@H@PETOFKhAcA|BoAl@Y\Wf@Y^[HKBMPOp@a@h@e@hAo@j@m@d@]XGlC_AVWR}AFM@?AONA^DfACTDDC^A~Bd@hBTlDTZFbCRzFV`BJxALxADjBXpBL`@A`BJtFN~CTdCF`BJxBDJCDQFCRCpBN~G\|EQbCHlCVjCh@l@NhBt@rBf@ZL`ABhCP~AOlBDd@Ez@_@l@c@tAc@f@SZSPGjBEZBXFNHR^@C@?JSDAj@BNFBHJ@RJFE@IR?HBXVbAn@dAd@`@X`@RXRX\Rf@ZXf@P\?b@Hh@CBBCBCFAP@FNJVFDD^CNE~@Bb@CjAN\GbADTFn@ZNBRL`@LVLFDTl@Tt@LRd@XXVH@PPVNb@`@JDP?NHXDTRN?j@VXl@HXVb@NTHB`@r@dAnAXl@Tp@FIDBD\DHFFj@CFFDJPPZl@^n@LNBLh@DNFJCPWJCn@Nf@BRFLJXNjAv@pAtAFNCLLQ\VNBv@`@TN?DPH@DABAJJJ@J^RH?Dd@Er@@LBNPRXL`Bb@VLXFr@XbCh@n@Br@PlBl@nAZhCx@xA\f@XTVp@dAjA~@TTnBnDh@t@r@rAf@l@nAbAPXVVv@h@f@b@rAv@|@\pAn@b@X`@f@DJ@@?C?B?FB?NJTBRLhBbDPh@dApBNd@Xp@AHTf@b@jA`AbBLXFPV^Xr@d@x@fAvAjApAjAfA`@Xb@b@`Av@JLFLHBHVZd@`Bp@XPl@h@LFb@l@J`@Hf@JRRHb@GLK\e@RKbE[TGDCACF@JCFKJ[`@iDNa@JMNy@NOl@WH]HABG,2,53.3,False,115.4,,,HQ
164,2,Morning Ride,14302.4,3493,4220,17.8,Ride,Ride,,7596946449,2022-08-06T09:05:52Z,2022-08-06T10:05:52Z,(GMT+00:00) Europe/London,3600.0,,,,0,1,0,1,0,False,False,False,False,followers_only,False,,"[51.57954311929643, -0.09939939714968204]","[51.667854180559516, -0.013400400057435036]",4.095,7.99,,False,False,False,21.5,7.1,8103564800.0,8103564800,stripped_health_data_30351079_1659869517.fit,False,0,0,False,30351079,1,a7596946449,ccyyHflRBICA?EZ]ILLFKS@?@FMB?QDC@GAiAWmGSaCK_DGeFOcFIMKCeBd@qB\c@?MMM}@MuAc@aHBmAEq@?y@DaBb@{F\cGNgDPgCHcFJoAn@wCdAgEj@{Cf@kB^w@pA{Bp@aCfD{Ip@wBf@oCVoBt@eF@e@ZgBTuC@[GgA@BCGQKeANw@BwH}@g@@s@S?MBSPBDC@GUkBKmBm@kGkA_N_@sDm@sGQ}Ag@_Ha@iEKg@CSdAsFB_@A[EWO_@o@qAc@mAQo@gBgDu@}A]_@qAo@g@e@Wc@_@_Au@_BW]c@Si@Cm@LmBLoCj@uBBu@FqAVc@@i@G[MYWUCg@S{ASaDcCwA{AgAy@g@i@mE{DoBs@aCoA_@OcAS_EYi@QyAs@c@[wA{@wAs@mE_Da@SGQS[g@g@Uc@iAuAaAw@UKEOqB{CiBgDq@cA[a@kBmBUQ{@eAk@}@eBiBoCoBqAsAi@_@_@m@]Om@g@sBgAQMCGBDk@Wg@[m@e@}A}@SGg@m@UOUEEGHqAHKR?BF?JCFE?gBm@m@IwBSo@DoDIeFYmC[eB_@wEuBmEeBUUs@]]I_@A_@Qk@g@AEIDAJEE?DBCDDGQB??@A?q@_@m@g@mAc@y@g@kI_EyAk@sBg@{CqAsBaAqBoAuAs@eAa@y@g@QQU_@a@]iF{CaBw@uJ}DaA[yDmBa@MQDMEqEiB_@SuBu@aI_BkFw@sCq@o@G}FN}H\wFH_AC}@DqACyCNkD@uAFsAPe@E{@QkDy@yAc@IFu@YO?KFa@KeBeAg@_@{BeAoAg@eCmAqC}Aq@{@{BmEWq@_AqCWg@QW_By@eDkCkB{@]YcAeAe@_@w@c@mAg@[QWYU_@i@qA[e@_@a@oC}@iB{@_@Yy@y@[WcFmCy@Ec@Hu@Zw@BsBk@gCIi@Qw@e@e@G]HwAl@_ALyGVyITeD\u@AoB[kETm@C[Km@YcAs@uAwA{DgFoAaAOQACBCOKKm@K[GGUKMN[?a@Vk@Nc@^a@EcA@GECIMeCK]OI[B{@GKGCI@c@LaA@yAK]Ac@ISLe@LgAHc@LsAFa@AWEQAUHCGA@BACBA@BBGCC@C@DIH?K`@_AGM@GACABB@A@FTCE,2,42.5,False,148.5,,,HQ
165,2,Evening Ride,5476.2,1175,1248,26.1,Ride,Ride,,7588401722,2022-08-05T19:04:27Z,2022-08-05T20:04:27Z,(GMT+00:00) Europe/London,3600.0,,,,23,1,0,1,0,False,False,False,False,followers_only,False,,"[51.54131460003555, -0.12012734077870846]","[51.579374643042684, -0.09930635802447796]",4.661,11.082,,False,False,False,39.9,20.9,8093979011.0,8093979011,stripped_health_data_30351079_1659727559.fit,False,1,0,False,30351079,1,a7588401722,etqyHxmVQMUg@@WCIQKGKKk@IKIi@GKIAEEBMUi@@CC{@QIEUCi@DYFCJ?HKAMJc@?K?GIEk@Am@B_BJk@HY@mBX]AqAHuC^_AD[JsAEeAB[AEFMBMJCHQJE@q@Im@MwAg@_ADa@?K@OHU?s@Pc@Fu@Be@CkBBUN[d@Ul@sAlCiBfDcAvB_AzA}@hBsChFw@fBGC@A?BBII\Q`@OJG?IC_@UiAaAmE_DsAiA{AiAmB_BaAiAoDoFVU?GMT@AIO]UKQ]w@_AeBmCsG{@gBc@kAmA_C{@qBQ[w@eB{AiDmA{C[sAuAuGi@kBo@gCs@cCYuA_@iA[sATc@DSEIMCQOo@{AgAeB[e@GE?KK]EGOIGIG]g@aBiA}C_@mAsB}Dq@{A_CyDk@kAgBmC{CiEgMeRa@i@c@c@A@AAABGGK?eA^i@JaB~@gD|AwAf@aCdAiDhBK?k@XsAPqCTcBPo@@c@HmAFYAeAL]@i@FoCFy@PQ?IDELA^,2,65.5,False,76.9,,,HQ
166,2,Afternoon Ride,9684.6,3232,4503,17.9,Ride,Ride,,7570263691,2022-08-02T13:36:09Z,2022-08-02T15:36:09Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,1,0,1,0,False,False,False,False,followers_only,False,,"[46.20427035726607, -1.376492315903306]","[46.192434104159474, -1.4292989764362574]",2.996,6.062,,False,False,False,13.7,2.0,8073880801.0,8073880801,stripped_health_data_30351079_1659451954.fit,False,0,0,False,30351079,1,a7570263691,ug_yGbzkG?_@@MRG@KZM?Gf@[FADEF?DEJALGNABERI|@O|@Mv@AXW`@U`@e@tAcCBIA]FCJRL_@Ai@Hw@P_A?UIWY_@CAq@iAQe@IiA[}AMQ_@cAWu@CUFQTYFY?WEeB@c@?sC?IBCA?CPk@@y@AYBYHuAKODECGKDMSCOKIAGFG?UOM?WSO@WGOKA@EKQAKGKHG@AAIo@@@?CSeAAYKYKGULMBSLQBc@RUDEHALB~@GLGDIA[Qa@YIKEWM]Gg@IOiADMAi@i@s@c@g@?z_A`s@`@AJMBW@uDBWFGFAfC@fAA|AHrCa@|BInCO^?RER@t@Lj@Rh@XdAr@nAlA`@b@d@n@h@j@j@f@j@Z~@x@RXDTGhCD\Pd@|A~C\x@LDn@@DBN`BPpALl@Pp@d@tC^jAb@`ATp@Ab@E`@Aj@K~@CvAUlCAh@BbAFl@Lb@Xp@\bANhBPxKEzDEx@@x@CvCFj@TxHHLNJv@JNEEA@BD@IAACBIDBJCRDFGT_@BCT?JH@LAh@F^HLPBn@GdA@t@L`@LVDXPDJG^OPGRK?JJZB@n@F^bAxBf@nAx@~ClA|DRhAHbAA\Eh@Sf@c@r@kArAmAjAsBdCCJBlCBdALh@pA|Bh@xAtCjFxAtDPTXVr@\b@\`@RXVLj@Cb@Bt@Cn@@VCACCDa@?GEb@GLKDUCSHGHC??EHIVMHm@Tu@Jy@A]EOSYmC}A_@g@aBiEU]Sg@}AoCy@oBaAwACAGBStAKVY\K^CN?ZCPGD_A?EFFIv@ADCBe@Hc@L[Za@Ng@Fu@AsACs@BgBCUCEGAGBaAlAs@jAmAfCEND`@EAEBD?AQ?AI@MLU`@BAs@b@UZQP[C]Bk@J[Le@Dk@PgBr@oCv@gATcAXu@FmARoA\s@`@YP{AzA]f@]\s@|@_@^OFMNC`@kAfHG|@QpAy@|EwB|N@TBXLv@XvAJr@PpCHv@Jh@l@zAHl@@`@G|Aa@dCKx@GrBKxAIh@m@pBOr@I~@EfBHbALf@Tp@p@xAL`@LRPv@@LEn@@l@R~D?l@@@X@ZEH?h@f@X^dAfBhAzATh@Hd@Bl@A~ASjG?`AkAvQMd@Ib@GLCE?A@@@GADAK?D@ALP,2,24.4,False,78.8,,,HQ
167,2,Evening Run,6514.3,2230,2502,14.6,Run,Run,,7464219831,2022-07-13T19:18:55Z,2022-07-13T20:18:55Z,(GMT+00:00) Europe/London,3600.0,,,,4,1,0,1,0,False,False,False,False,followers_only,False,,"[51.53794205747545, -0.12495707720518112]","[51.530961440876126, -0.12244569137692451]",2.921,7.1,82.5,False,False,False,36.3,16.6,7956369618.0,7956369618,stripped_health_data_30351079_1657742514.fit,False,1,0,False,30351079,1,a7464219831,c_qyH~kWhBpBOm@FJIgABU@RD?Ec@DJY^@Db@`@j@L?@EA@FYBFF?CB@DAXBP?PFt@HJPj@Vd@NTFHFPBfBl@FAJWXoALED@DLBVOtBGVYn@ORWPQNADFHBNCF[b@i@f@YP[^s@d@g@^e@z@[f@a@dAEDGA_@FEd@AdBKj@MHANGH?JFTAVGXY|@Uf@a@lAWj@SZi@`B[l@}AbCALKZORUf@i@xAUf@Qf@wAbDo@bBcAhB_@|@Gd@?N@p@Hn@Bb@Db@?hBCJ?AABAC[rAMb@KTCNOHINCZDl@HNHDJLZFFHALDVCZBVCjAEh@ENq@rAYz@Mn@Sb@IJU|@a@x@Ih@Cz@GRCV@n@Cj@Hn@AZBXLp@Pb@H`@ELD`@?t@BNZfAGTF?DFTh@LAFDD?FCJINEd@t@XzAZdDJXLTFTAdAJv@d@fBPVh@T?JDLNPJTLf@P^PPDJn@|@^Zx@|@^Tx@ZXHV@TRp@Lj@@DDBLEj@ECBa@LiB?y@LqAAQ^iB@_@Lg@Du@\aB`@iAHk@@]Pm@r@yBp@yAJCPFBYFGn@R`@Iv@]\Ep@Y^I\OjBo@p@WbBw@t@Uz@e@x@WFG^GPIb@Ed@KVMh@I\SDId@ENI`@AXEf@Qn@e@NQZG\Md@CV@\GLEl@At@DFi@T_@BSPQBMDeAG{@L{@AOGIEYFSMq@Ae@?aAFa@By@?QE_@BSAe@@G?_ACYQc@Gs@@u@DQBeAdBc@J@DB@ADUL[`@g@PON]f@o@z@m@DGHWh@W\WLO\Sx@}@HUNG^WHC?CCWSa@O_AM]A]CISuB?q@Fg@J[Ao@GMKCOAMIM[Mi@W_@i@qBQ[Gq@[iAIi@Uo@Ig@c@kAC][gAIk@IYASKUAYIYOUMg@ASECGe@NW@ISYi@k@Ke@QGGOAc@F_@CEQF[_@a@cCk@m@_@m@E?ADDEGBSGYDKAGGYK_@FOLg@DICEOEEAIBOZGLBZNRFX@NAX?HBLKZk@[mAe@y@M[ASOY@OSa@GUYwAGCcAh@U@KEAGD_@EGEAQBIEOi@GkA?yCGc@CGG[AM,2,,,,,,HQ
168,2,Morning Ride,5301.5,1079,1142,30.9,Ride,Ride,,7364156074,2022-06-25T07:13:47Z,2022-06-25T08:13:47Z,(GMT+00:00) Europe/London,3600.0,,,,9,1,0,1,0,False,False,False,False,followers_only,False,,"[51.57939836382866, -0.09903218597173691]","[51.54010936617851, -0.12071466073393822]",4.913,8.844,,False,False,False,39.9,20.9,7846660811.0,7846660811,stripped_health_data_30351079_1656143053.fit,False,3,0,False,30351079,1,a7364156074,ebyyH~iRBKHHHa@HINBTAPNFINHHMJHPDHUFANLFSRCz@AjCMbAOn@GJCDErCMnEk@bA]LIbCaAlA_@\MbAs@r@[`@URK`@IXMj@URQRKXCTMb@Ql@c@FI?@ZYPKNAD@FDd@v@t@x@bBbCn@v@LRVZ|@rAzApBZt@RVbAdBvDvF|BxDN`@hEvHnA~BBJBCGJG@BFB?FFHPFT^t@~@`CT^j@vA\n@JHPh@\z@R\ZZLTDCAFJT^`@ZVPBrAL^J\Tx@bAPXjAfAR^j@j@x@j@x@r@t@z@^j@j@pARr@NZNRZHV@r@Cd@?LBdAf@RNRf@ZbBT|@?PJ\n@zCzBtIPl@?JBJn@vBTn@TXJVh@nC^dALRRFj@HfAJfADrBFlBCRBRAj@@vAHlACn@Bl@CtBBlACz@A~@El@AfBD\LP@p@?n@B\ALGnAER?HFXD`C@j@ENEFEJBFAVFf@Eh@@`@Gt@C~AQTA~@Kb@Mn@I^CbAOZMd@Ab@I\ATGj@Eh@K|@C^EfBKfD]H@JV?pAKd@Dp@Lb@DJRHb@Jb@XLb@AL@f@LdACj@@FEP@NNxCDLAA@G@H@b@,2,64.4,False,69.4,,,HQ
169,2,Evening Run,3603.3,1198,1201,41.0,Run,Run,,7287015286,2022-06-10T18:34:18Z,2022-06-10T19:34:18Z,(GMT+00:00) Europe/London,3600.0,,,,8,1,0,1,0,False,False,False,False,followers_only,False,,"[51.57942141406238, -0.09972763247787952]","[51.57919954508543, -0.09916780516505241]",3.008,5.186,83.3,False,False,False,50.7,21.1,7762262935.0,7762262935,stripped_health_data_30351079_1654887338.fit,False,8,0,False,30351079,1,a7287015286,kbyyHhnRGJ@DF@GXHNH`BLnHEQDI@KEm@?s@@GP@^?XCHCLDLIL@NC|@@JCf@]HAFDHAz@UNNHDFJHdAJ\Hr@BvAFh@BbANrCB|@DBXAt@Kj@HZJ^Td@Px@t@FBf@FJALGVDf@]TMnAa@F?ZTLVNT\RXJnAGL@PCpC?FIH]HaADKFI\Ep@Cb@It@?\CbBHfBRXHX@THP@f@Np@Bf@A~AW`@SNCn@QhAOz@AbBXr@Vf@Zj@l@HDR@HALKLSBQEY{@eB_@m@}@iAo@eAKKMYi@u@Wg@m@w@i@_A[]Wk@yBiDaAmAqAsB]s@qByCgA{Ag@[q@Uo@Ia@Da@Nw@j@MLKBa@CIGIAoAR{@?_@E_@MK?c@L]Pc@NSNyCrA{@RY@[H_AFKCg@AWBQGS?MHSAY@UPWJe@ASHQAm@DOAYFU@c@Ls@?a@FO?k@V{AAMDGD,2,,,,,,HQ
170,2,Evening Run,10484.1,3609,5884,168.2,Run,Run,,7281913752,2022-06-09T17:10:24Z,2022-06-09T18:10:24Z,(GMT+00:00) Europe/London,3600.0,,,,3,2,0,2,0,False,False,False,False,followers_only,False,,"[51.57882034778595, -0.09914718568325043]","[51.5892634447664, -0.10263481177389622]",2.905,5.942,84.6,False,False,False,101.1,21.4,7756677000.0,7756677000,stripped_health_data_30351079_1654800632.fit,False,3,0,False,30351079,1,a7281913752,s~xyHtjR^WWGHG@IJF\O`@JBGBDPE^S~B@zAYh@AZMbDCb@C@INbAfApMPZt@i@pA[LFX`@Xd@`@xDt@lD\|@f@v@f@d@bA\pBB~AUtA@tGn@TJ@FAfDBv@KnCKGEDqAhBm@b@y@`Ag@bAy@`Ai@fAi@v@cBtDGDMC?EHABTOZgAnDQ\YdBWn@YjAgAlGBMHCIL]~DW~BUjIERKxBGZCv@If@Bb@IhDDjBGh@?f@?QEWBi@FN@x@EhAE\@JEND~AIhBCD@`EEdBFlAGl@@dAEb@?f@O~A?b@UxCOp@]pCKhAITAtBE`@AhAKzA@rBZ|C@pBJhATtEHjEBvFIlAAzDIzDKnAMr@e@~FKh@M|AKXK`A}BhH_AfD?vCK^Wn@ExADf@Mj@c@lAKBIIq@sBYTc@B_@N]ByA?a@}@IeAWwFQsAG{Fc@?cASYJi@l@KV?n@KdB_ClBs@A]RODCEQZQt@FnB?xACx@MV]\Ur@I`AK^Iz@U~@?v@Hx@BHKHOMK[aA_Ee@aAi@g@IEg@w@eAu@e@{@Wo@U{@_@{@OcAgAiD_@P{ANgAISNEpABbEDd@H`D?|@RxCQb@ApAG~@HpCaEn@uBDQOKYWEK[Be@Eo@BU?wC]cD]wA[_Ae@gAa@k@Mm@OCWWKU_AkA]i@e@g@gBeAqBy@U[QOe@a@mAu@aAeAODCOX}CKa@OUI[]UEQIE_@_Ai@w@[s@{@iBu@o@Wa@_@aAYWKi@]s@M_AAyAWs@]q@Eg@?}@W_AEg@_@eAUgA?aABORm@b@}@b@wAy@eFH_@AK]kCAu@XgAHcBM_CQaA?u@OcB?QBUNCXq@Be@Ca@Dc@CM@]H[Ba@XaAXiBf@kB`@cAZgEd@u@XqA@mCC{CJgATo@VEjAqDTW`Aw@JYIcAYy@Qu@QeAA[pBo@ZBf@O|CIjAOHLVfBv@rCESDKFTLGLLXWPLRIJDCDC?d@]b@EFe@A_AKy@D}@Nc@Ae@DoAE_@K]BoACYGSUYHg@Bo@AoCC]_@aBEi@@y@OQOo@i@u@O]Wy@Cm@So@T}BQk@A[KQGi@e@gB]iB?s@Lu@CSe@aBOeA?yBc@iCCe@i@iE]cGj@w@p@g@RIVD`@O,2,,,,,,HQ
171,2,Night Ride,17878.9,3602,3910,58.9,Ride,Ride,,7272431332,2022-06-07T21:36:06Z,2022-06-07T22:36:06Z,(GMT+00:00) Europe/London,3600.0,,,,96,0,0,1,0,False,False,False,False,followers_only,False,,"[51.53985899873078, -0.12189231812953949]","[51.53987484052777, -0.12183498591184616]",4.964,10.588,,False,False,False,30.5,3.3,7746423316.0,7746423316,stripped_health_data_30351079_1654641779.fit,False,20,0,False,30351079,1,a7272431332,akqyHzxVIEDb@DHp@LDCJHd@?`@l@Vx@RrBHVLFJEx@mAp@c@xDoAbB[dEQbFVf@CdDJCKDMBg@EyF@sI@QJUZL^Z`G`Il@Z`CRd@qCI}Bp@uGnAwHd@cBVo@\]d@Q~DIfBIr@Ql@a@vA_Cl@kA|@iCX_@Hc@@a@R{@rCkGpAsBAMnBiCxAaCx@_BdA_BPMnD}E`AaAbCaBtF_CxAu@|Bo@d@C|@[^@tBc@|FWzCy@x@Cz@dA|CcAhAWCML?@ETIpEq@bAIhADt@KT?XPd@\^l@f@PpB]fL\nAQ|CCDAKIDMANEClBCdBJxFMr@OfBODRNP^@d@VACHAxACbFN|DGh@BLDJNXFlCHzA?ZE^Sv@G`@Lj@n@h@Ab@`@pAtDp@nC^zBTLTY|@sBv@uBVcAhAyE`ByHlAyGFMTLl@aBAu@He@PQ`@GhDKjAc@XDNLzBpD|BfElAzA~@~@`FbEnE~EdCvB~AbBf@^fEtEh@b@vCfDtEvED?zAvAfClC~BxB?DZP`Az@j@p@ZP`DpCpBfCpEfFn@l@fCtC~ChDd@\jCnCzCjDhCbD|J~JdA~@DNUNKEaDmDiEcEeIiJ}CeDwAsAoFgGiH{H}AqBwByAWEBCEIiB_BkDsDaBmAoBeBi@eAuAcBOI_C_CkF{FoEmEaBuA}BkCqAeB}AaBuEkEgA[SO}@kAu@mAcA_BSi@}@}As@[q@IiBOqB@_ALQf@UNw@lAFFWUOa@c@]?FK@[IGG?DKO?IALOVaAdAcAvAwBzCUf@{@fAcClDc@z@_@vAOR_@_@]I{@@eFYwEGmAIo@SuFBYJ_@@aCCsBBk@L_CKOK_@Lm@?cATo@KGIBGGEHCACEFQGYHm@?a@KgAGoBf@yCUyHK_ARc@\k@Ss@u@SKmBBcCM}@F{AMMDMN]YCFEC?JGLi@TgC`@sBHoAXgABo@LYV[DuBFi@SEOa@MgALMJ[d@a@DmAh@aCZ_E|@kFrCi@j@F@SL_@f@AHyBpBuEvG{@|AgB|BGV}AjBoBtDe@nBi@pAUbAgAxCEVQj@sAnBiB~CUVs@VyBLEFGVLf@^jCfAtJAv@Ub@_@`@@DcFxCmBxAABLJm@~@e@bBU`BNJ]jAc@NaEKkD]gC@mEMiBHmAIwB?wCHkDj@aC|@a@^aAvAOIISSiCQu@i@o@mASM]KO@K,2,67.8,False,244.2,,,HQ
